['13:38:02'],['80.82.77.139'],b'0000000000020e11'
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],['80.82.77.139'],b'0000000000050e2b0e0100'
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],['80.82.77.139'],b'0000000000020f11'
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],['80.82.77.139'],b'0000000000050f2b0e0100'
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],[],No request(Modbus)
['13:38:02'],[],No request(Modbus)
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],['80.82.77.139'],b'0000000000021011'
['13:38:02'],['80.82.77.139'],No request(Modbus)
['13:38:02'],[],No request(Modbus)
['13:38:02'],[],No request(Modbus)
['13:38:03'],['80.82.77.139'],No request(Modbus)
['13:38:03'],['80.82.77.139'],b'000000000005102b0e0100'
['13:38:03'],['80.82.77.139'],No request(Modbus)
['13:38:03'],[],No request(Modbus)
['13:38:03'],['80.82.77.139'],No request(Modbus)
['13:38:03'],['80.82.77.139'],b'0000000000021111'
['13:38:03'],['80.82.77.139'],No request(Modbus)
['13:38:03'],['80.82.77.139'],No request(Modbus)
['13:38:03'],['80.82.77.139'],b'000000000005112b0e0100'
['13:38:03'],['80.82.77.139'],No request(Modbus)
['13:38:03'],['80.82.77.139'],No request(Modbus)
['13:38:03'],['80.82.77.139'],b'0000000000021211'
['13:38:03'],['80.82.77.139'],No request(Modbus)
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],['80.82.77.139'],b'000000000005122b0e0100'
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],['80.82.77.139'],b'0000000000021311'
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],['80.82.77.139'],b'000000000005132b0e0100'
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],[],No request(Modbus)
['13:38:04'],[],No request(Modbus)
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],[],No request(Modbus)
['13:38:04'],[],No request(Modbus)
['13:38:04'],['80.82.77.139'],b'0000000000021411'
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:04'],['80.82.77.139'],b'000000000005142b0e0100'
['13:38:04'],['80.82.77.139'],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],['80.82.77.139'],b'0000000000021511'
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],['80.82.77.139'],b'000000000005152b0e0100'
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],['80.82.77.139'],b'0000000000021611'
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],['80.82.77.139'],b'000000000005162b0e0100'
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],['80.82.77.139'],b'0000000000021711'
['13:38:05'],['80.82.77.139'],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:05'],[],No request(Modbus)
['13:38:06'],[],No request(Modbus)
['13:38:06'],['80.82.77.139'],No request(Modbus)
['13:38:06'],['80.82.77.139'],b'000000000005172b0e0100'
['13:38:06'],['80.82.77.139'],No request(Modbus)
['13:38:06'],[],No request(Modbus)
['13:38:06'],['80.82.77.139'],No request(Modbus)
['13:38:06'],[],No request(Modbus)
['13:38:07'],[],No request(Modbus)
['13:38:07'],['80.82.77.139'],b'0000000000021811'
['13:38:07'],['80.82.77.139'],No request(Modbus)
['13:38:08'],['80.82.77.139'],No request(Modbus)
['13:38:08'],['80.82.77.139'],b'000000000005182b0e0100'
['13:38:08'],['80.82.77.139'],No request(Modbus)
['13:38:08'],[],No request(Modbus)
['13:38:08'],['80.82.77.139'],No request(Modbus)
['13:38:08'],['80.82.77.139'],b'0000000000021911'
['13:38:08'],['80.82.77.139'],No request(Modbus)
['13:38:08'],['80.82.77.139'],No request(Modbus)
['13:38:08'],['80.82.77.139'],b'000000000005192b0e0100'
['13:38:08'],['80.82.77.139'],No request(Modbus)
['13:38:08'],[],No request(Modbus)
['13:38:08'],[],No request(Modbus)
['13:38:08'],['80.82.77.139'],No request(Modbus)
['13:38:08'],['80.82.77.139'],b'0000000000021a11'
['13:38:08'],['80.82.77.139'],No request(Modbus)
['13:38:09'],[],No request(Modbus)
['13:38:09'],['80.82.77.139'],No request(Modbus)
['13:38:09'],['80.82.77.139'],b'0000000000051a2b0e0100'
['13:38:09'],['80.82.77.139'],No request(Modbus)
['13:38:09'],['80.82.77.139'],No request(Modbus)
['13:38:09'],['80.82.77.139'],b'0000000000021b11'
['13:38:09'],['80.82.77.139'],No request(Modbus)
['13:38:09'],['80.82.77.139'],No request(Modbus)
['13:38:09'],['80.82.77.139'],b'0000000000051b2b0e0100'
['13:38:09'],['80.82.77.139'],No request(Modbus)
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],['80.82.77.139'],b'0000000000021c11'
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],['80.82.77.139'],b'0000000000051c2b0e0100'
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],['80.82.77.139'],b'0000000000021d11'
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],[],No request(Modbus)
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],[],No request(Modbus)
['13:38:10'],['80.82.77.139'],b'0000000000051d2b0e0100'
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:10'],['80.82.77.139'],b'0000000000021e11'
['13:38:10'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],b'0000000000051e2b0e0100'
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],[],No request(Modbus)
['13:38:11'],[],No request(Modbus)
['13:38:11'],[],No request(Modbus)
['13:38:11'],[],No request(Modbus)
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],b'0000000000021f11'
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],[],No request(Modbus)
['13:38:11'],[],No request(Modbus)
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],b'0000000000022011'
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],b'000000000005202b0e0100'
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],b'0000000000022111'
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:11'],['80.82.77.139'],b'000000000005212b0e0100'
['13:38:11'],['80.82.77.139'],No request(Modbus)
['13:38:12'],[],No request(Modbus)
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],['80.82.77.139'],b'0000000000022211'
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],['80.82.77.139'],b'000000000005222b0e0100'
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],[],No request(Modbus)
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],['80.82.77.139'],b'0000000000022311'
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],['80.82.77.139'],b'000000000005232b0e0100'
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],[],No request(Modbus)
['13:38:12'],[],No request(Modbus)
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],['80.82.77.139'],b'0000000000022411'
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:12'],['80.82.77.139'],No request(Modbus)
['13:38:13'],['80.82.77.139'],b'000000000005242b0e0100'
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],['80.82.77.139'],b'0000000000022511'
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],['80.82.77.139'],b'000000000005252b0e0100'
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],['80.82.77.139'],b'0000000000022611'
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],['80.82.77.139'],b'000000000005262b0e0100'
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],['80.82.77.139'],b'0000000000022711'
['13:38:13'],['80.82.77.139'],No request(Modbus)
['13:38:13'],[],No request(Modbus)
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],['80.82.77.139'],b'000000000005272b0e0100'
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],[],No request(Modbus)
['13:38:14'],[],No request(Modbus)
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],['80.82.77.139'],b'0000000000022811'
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],[],No request(Modbus)
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],['80.82.77.139'],b'000000000005282b0e0100'
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],['80.82.77.139'],b'0000000000022911'
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],[],No request(Modbus)
['13:38:14'],[],No request(Modbus)
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],['80.82.77.139'],b'000000000005292b0e0100'
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],[],No request(Modbus)
['13:38:14'],[],No request(Modbus)
['13:38:14'],[],No request(Modbus)
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:14'],['80.82.77.139'],b'0000000000022a11'
['13:38:14'],['80.82.77.139'],No request(Modbus)
['13:38:15'],[],No request(Modbus)
['13:38:15'],['80.82.77.139'],No request(Modbus)
['13:38:15'],['80.82.77.139'],b'0000000000052a2b0e0100'
['13:38:15'],['80.82.77.139'],No request(Modbus)
['13:38:15'],[],No request(Modbus)
['13:38:15'],['80.82.77.139'],No request(Modbus)
['13:38:15'],['80.82.77.139'],b'0000000000022b11'
['13:38:15'],['80.82.77.139'],No request(Modbus)
['13:38:15'],[],No request(Modbus)
['13:38:15'],['80.82.77.139'],No request(Modbus)
['13:38:15'],['80.82.77.139'],b'0000000000052b2b0e0100'
['13:38:15'],['80.82.77.139'],No request(Modbus)
['13:38:16'],['80.82.77.139'],No request(Modbus)
['13:38:16'],['80.82.77.139'],b'0000000000022c11'
['13:38:16'],['80.82.77.139'],No request(Modbus)
['13:38:16'],[],No request(Modbus)
['13:38:16'],[],No request(Modbus)
['13:38:16'],['80.82.77.139'],No request(Modbus)
['13:38:16'],['80.82.77.139'],b'0000000000052c2b0e0100'
['13:38:16'],['80.82.77.139'],No request(Modbus)
['13:38:16'],[],No request(Modbus)
['13:38:16'],[],No request(Modbus)
['13:38:16'],['80.82.77.139'],No request(Modbus)
['13:38:16'],['80.82.77.139'],b'0000000000022d11'
['13:38:16'],['80.82.77.139'],No request(Modbus)
['13:38:16'],[],No request(Modbus)
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],b'0000000000052d2b0e0100'
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],[],No request(Modbus)
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],b'0000000000022e11'
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],[],No request(Modbus)
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],b'0000000000052e2b0e0100'
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],b'0000000000022f11'
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],b'0000000000052f2b0e0100'
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],['80.82.77.139'],b'0000000000023011'
['13:38:17'],['80.82.77.139'],No request(Modbus)
['13:38:17'],[],No request(Modbus)
['13:38:17'],[],No request(Modbus)
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],['80.82.77.139'],b'000000000005302b0e0100'
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],[],No request(Modbus)
['13:38:18'],[],No request(Modbus)
['13:38:18'],[],No request(Modbus)
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],['80.82.77.139'],b'0000000000023111'
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],['80.82.77.139'],b'000000000005312b0e0100'
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],[],No request(Modbus)
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],['80.82.77.139'],b'0000000000023211'
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],[],No request(Modbus)
['13:38:18'],[],No request(Modbus)
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],['80.82.77.139'],b'000000000005322b0e0100'
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:18'],['80.82.77.139'],b'0000000000023311'
['13:38:18'],['80.82.77.139'],No request(Modbus)
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],['80.82.77.139'],b'000000000005332b0e0100'
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],[],No request(Modbus)
['13:38:19'],[],No request(Modbus)
['13:38:19'],[],No request(Modbus)
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],['80.82.77.139'],b'0000000000023411'
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],[],No request(Modbus)
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],['80.82.77.139'],b'000000000005342b0e0100'
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],['80.82.77.139'],b'0000000000023511'
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],[],No request(Modbus)
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],['80.82.77.139'],b'000000000005352b0e0100'
['13:38:19'],['80.82.77.139'],No request(Modbus)
['13:38:19'],[],No request(Modbus)
['13:38:19'],[],No request(Modbus)
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],b'0000000000023611'
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],b'000000000005362b0e0100'
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],b'0000000000023711'
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],[],No request(Modbus)
['13:38:20'],[],No request(Modbus)
['13:38:20'],[],No request(Modbus)
['13:38:20'],[],No request(Modbus)
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],b'000000000005372b0e0100'
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],b'0000000000023811'
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],['80.82.77.139'],b'000000000005382b0e0100'
['13:38:20'],['80.82.77.139'],No request(Modbus)
['13:38:20'],[],No request(Modbus)
['13:38:20'],[],No request(Modbus)
['13:38:21'],[],No request(Modbus)
['13:38:21'],[],No request(Modbus)
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],b'0000000000023911'
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],b'000000000005392b0e0100'
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],[],No request(Modbus)
['13:38:21'],[],No request(Modbus)
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],b'0000000000023a11'
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],b'0000000000053a2b0e0100'
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],[],No request(Modbus)
['13:38:21'],[],No request(Modbus)
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],b'0000000000023b11'
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:21'],['80.82.77.139'],b'0000000000053b2b0e0100'
['13:38:21'],['80.82.77.139'],No request(Modbus)
['13:38:22'],[],No request(Modbus)
['13:38:22'],[],No request(Modbus)
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],b'0000000000023c11'
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],b'0000000000053c2b0e0100'
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],[],No request(Modbus)
['13:38:22'],[],No request(Modbus)
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],b'0000000000023d11'
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],b'0000000000053d2b0e0100'
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],b'0000000000023e11'
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:22'],['80.82.77.139'],b'0000000000053e2b0e0100'
['13:38:22'],['80.82.77.139'],No request(Modbus)
['13:38:23'],[],No request(Modbus)
['13:38:23'],[],No request(Modbus)
['13:38:23'],[],No request(Modbus)
['13:38:23'],[],No request(Modbus)
['13:38:23'],['80.82.77.139'],No request(Modbus)
['13:38:23'],['80.82.77.139'],b'0000000000023f11'
['13:38:23'],['80.82.77.139'],No request(Modbus)
['13:38:23'],['80.82.77.139'],No request(Modbus)
['13:38:23'],['80.82.77.139'],b'0000000000053f2b0e0100'
['13:38:23'],['80.82.77.139'],No request(Modbus)
['13:38:23'],[],No request(Modbus)
['13:38:23'],[],No request(Modbus)
['13:38:23'],['80.82.77.139'],No request(Modbus)
['13:38:23'],['80.82.77.139'],b'0000000000024011'
['13:38:23'],['80.82.77.139'],No request(Modbus)
['13:38:23'],['80.82.77.139'],No request(Modbus)
['13:38:23'],['80.82.77.139'],b'000000000005402b0e0100'
['13:38:23'],['80.82.77.139'],No request(Modbus)
